Site Name,County Name,Capacity (MW),Turbine / Engine Model,OEM,Status,Sources
Circe Energy Data Centers E Monahans Campus,WARD,400.0,['HSK78G'],['Cummins'],Permitted,"['TCEQ NSR Air Permit', 'TCEQ Records', 'Oil and Gas Watch']"
Featherwood Energies Pecos Plant,REEVES,931.0,['SGT-800'],['Siemens Energy'],Permitted,"['TCEQ NSR Air Permit', 'TCEQ Records', 'Oil and Gas Watch']"
Rock House Draw Generating Station,PECOS,576.0,"['TM2500 Gen 8', 'TM2500+']","['General Electric', 'General Electric']",Permitted,"['TCEQ NSR Air Permit', 'TCEQ Records', 'Oil and Gas Watch']"
Xenergy Monahans 1,WARD,118.98,"['HSI6CP350NG', '16M33D1280NG11']","['Baudouin', 'Baudouin']",Permitted,"['TCEQ NSR Air Permit', 'TCEQ Records', 'Oil and Gas Watch']"
Poolside Data Center Pecos County II,PECOS,332.28,"['TM2500 Gen 8', 'TM2500+']","['General Electric', 'General Electric']",Permitted,"['TCEQ NSR Air Permit', 'TCEQ Records', 'Oil and Gas Watch']"
Pecos Power Generation,REEVES,478.0,['SGT-800'],['Siemens Energy'],Permitted,"['TCEQ NSR Air Permit', 'TCEQ Records', 'Oil and Gas Watch']"
Kilby Power Plant,REEVES,2869.0,"['7HA.02', 'Titan 350', 'Titan 130']","['General Electric', 'Solar Turbines', 'Solar Turbines']",Permitted,"['TCEQ NSR Air Permit', 'TCEQ Records', 'Oil and Gas Watch']"
GW Ranch Energy Center,PECOS,5000.0,['SGT-800'],['Siemens Energy'],Announced,"['TCEQ NSR Air Permit', 'TCEQ Records', 'Oil and Gas Watch']"
Alpha Digital Campus,Reeves,2000.0,,,Announced,LandBridge Press Release
